repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
facebook/react-native,71,1,163,7,5,66,0,4,3,CLOSED
facebook/react-native,15,40,403,17,1,10,4,6,11,CLOSED
facebook/react-native,4,8,1057,3,1,2,1,3,0,CLOSED
facebook/react-native,3,1,67,6,1,1,1,4,2,MERGED
facebook/react-native,4,45,120,9,1,2,1,5,4,CLOSED
facebook/react-native,974,28,228,32,15,953,6,10,22,CLOSED
facebook/react-native,3,0,0,4,1,1,1,3,1,MERGED
facebook/react-native,18,7,303,4,1,13,4,4,0,CLOSED
facebook/react-native,17,76,262,7,2,11,4,4,3,CLOSED
facebook/react-native,10,7,59,5,2,8,0,4,1,CLOSED
facebook/react-native,1625,0,0,11,48,1283,294,11,0,MERGED
facebook/react-native,3,0,0,2,1,2,0,2,0,CLOSED
facebook/react-native,3,0,17,3,1,1,1,2,1,CLOSED
facebook/react-native,3,25,154,20,1,1,1,8,12,CLOSED
facebook/react-native,21,27,286,16,2,19,0,7,9,CLOSED
facebook/react-native,15,0,43,3,2,13,0,3,0,MERGED
facebook/react-native,70,0,98,3,1,52,17,3,0,MERGED
facebook/react-native,42,7,127,7,1,37,4,4,3,CLOSED
facebook/react-native,10,3,46,3,2,4,4,3,0,CLOSED
facebook/react-native,21,0,0,3,1,15,5,3,0,MERGED
facebook/react-native,72,8,207,10,5,61,6,6,4,CLOSED
facebook/react-native,12,0,54,3,1,10,1,3,0,MERGED
facebook/react-native,408,0,0,6,2,375,31,4,2,MERGED
facebook/react-native,32,36,0,18,4,27,1,7,11,CLOSED
facebook/react-native,5,0,23,7,1,2,2,4,3,MERGED
facebook/react-native,3,2,370,5,1,1,1,4,1,CLOSED
facebook/react-native,3,0,0,7,1,1,1,4,3,MERGED
facebook/react-native,3,28,0,8,1,1,1,6,2,CLOSED
facebook/react-native,44,0,107,6,3,30,11,4,2,MERGED
facebook/react-native,4508,7,0,22,113,2890,1505,20,2,CLOSED
facebook/react-native,6,15,1272,14,1,3,2,6,8,CLOSED
facebook/react-native,65,1,222,15,1,59,5,7,8,CLOSED
facebook/react-native,3,39,276,15,1,1,1,7,8,CLOSED
facebook/react-native,14,95,400,17,2,12,0,7,10,CLOSED
facebook/react-native,20,0,885,3,1,8,11,3,0,CLOSED
facebook/react-native,495,6,676,40,8,467,20,9,31,CLOSED
facebook/react-native,346,0,43,8,11,134,201,4,4,CLOSED
facebook/react-native,42,5,0,16,6,35,1,6,10,CLOSED
facebook/react-native,5,1,6,22,1,2,2,5,17,CLOSED
facebook/react-native,5411,0,0,29,152,3649,1610,29,0,MERGED
facebook/react-native,22,5,74,7,1,17,4,5,2,MERGED
facebook/react-native,8,9,0,6,2,5,1,4,2,CLOSED
facebook/react-native,9,3,482,6,1,4,4,4,2,CLOSED
facebook/react-native,2,3,125,12,1,1,0,7,5,CLOSED
