repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
denoland/deno,90,2,756,6,10,55,25,2,4,MERGED
denoland/deno,142,21,353,3,9,126,7,2,1,MERGED
denoland/deno,18,21,121,4,2,13,3,3,1,MERGED
denoland/deno,53,3,420,12,7,36,10,3,9,MERGED
denoland/deno,456,9,291,6,8,441,7,3,3,MERGED
denoland/deno,42,4,225,2,2,37,3,2,0,CLOSED
denoland/deno,114,6,108,7,2,60,52,3,4,CLOSED
denoland/deno,99,0,248,4,5,94,0,3,1,MERGED
denoland/deno,98,0,340,3,5,93,0,2,1,CLOSED
denoland/deno,127,52,334,8,9,104,14,3,5,CLOSED
denoland/deno,60,0,241,4,1,48,11,3,1,MERGED
denoland/deno,1242,19,546,5,6,1233,3,3,2,CLOSED
denoland/deno,19,0,0,2,3,8,8,2,0,MERGED
denoland/deno,9,0,0,2,2,2,5,2,0,MERGED
denoland/deno,79,1,0,2,8,42,29,2,0,MERGED
denoland/deno,17,0,165,2,1,8,8,2,0,MERGED
denoland/deno,45,28,8,10,2,43,0,4,6,CLOSED
denoland/deno,79,0,743,2,4,75,0,2,0,CLOSED
denoland/deno,34,1,17,4,3,25,6,3,1,MERGED
denoland/deno,110,8,856,8,5,101,4,3,5,CLOSED
denoland/deno,248,0,0,3,4,166,78,3,0,MERGED
denoland/deno,3,0,0,4,1,1,1,2,2,CLOSED
denoland/deno,67,0,66,2,1,64,2,2,0,MERGED
denoland/deno,3,0,188,2,1,1,1,2,0,MERGED
denoland/deno,133,0,544,2,4,1,128,2,0,MERGED
denoland/deno,399,18,1586,15,7,258,134,3,12,CLOSED
denoland/deno,190,3,51,9,7,152,31,4,5,CLOSED
denoland/deno,47,0,386,2,1,18,28,2,0,MERGED
denoland/deno,39,0,187,2,3,12,24,2,0,MERGED
denoland/deno,5,0,228,3,1,3,1,2,1,CLOSED
denoland/deno,206,0,241,2,3,98,105,2,0,MERGED
denoland/deno,87,17,1826,10,5,68,14,3,7,CLOSED
denoland/deno,0,0,5,2,0,0,0,1,1,CLOSED
denoland/deno,27,0,67,2,1,21,5,2,0,MERGED
denoland/deno,13,1,74,8,1,8,4,5,3,MERGED
denoland/deno,420,0,75,1,3,2,415,1,0,CLOSED
denoland/deno,1112,2,32,2,12,521,579,2,0,MERGED
denoland/deno,11,0,0,2,1,5,5,2,0,MERGED
denoland/deno,178,0,0,3,4,144,30,2,1,MERGED
denoland/deno,2,0,86,3,1,0,1,2,1,MERGED
denoland/deno,2,0,31,1,1,0,1,1,0,CLOSED
denoland/deno,21,0,0,2,2,19,0,2,0,MERGED
denoland/deno,286,0,21,2,15,143,128,2,0,MERGED
denoland/deno,11,0,24,2,1,8,2,2,0,MERGED
denoland/deno,187,0,11,3,17,74,96,2,1,MERGED
denoland/deno,21,0,0,2,1,17,3,2,0,MERGED
denoland/deno,155,0,15,3,9,91,55,2,1,MERGED
denoland/deno,19,1,190,6,1,15,3,3,3,MERGED
denoland/deno,35,14,475,6,3,31,1,4,2,CLOSED
denoland/deno,164,1,52,2,8,136,20,2,0,MERGED
denoland/deno,285,0,164,5,10,192,83,3,2,MERGED
denoland/deno,1089,29,1167,28,19,968,102,4,24,CLOSED
denoland/deno,478,0,0,2,9,284,185,2,0,MERGED
denoland/deno,192,0,109,2,9,118,65,2,0,MERGED
denoland/deno,36,0,315,2,5,24,7,2,0,MERGED
denoland/deno,82,0,0,4,1,32,49,3,1,MERGED
denoland/deno,20,0,0,4,1,9,10,2,2,MERGED
denoland/deno,3,0,372,2,1,1,1,2,0,MERGED
denoland/deno,239,0,96,4,7,146,86,2,2,CLOSED
denoland/deno,22,0,0,2,2,17,3,2,0,MERGED
denoland/deno,54,1,0,4,2,34,18,2,2,CLOSED
denoland/deno,256,0,0,3,8,162,86,2,1,MERGED
denoland/deno,3,0,0,4,1,1,1,2,2,CLOSED
denoland/deno,174,5,856,11,7,166,1,3,8,MERGED
denoland/deno,56,0,30,6,5,36,15,3,3,MERGED
denoland/deno,51,2,185,11,9,30,12,3,8,CLOSED
denoland/deno,4,0,578,2,1,2,1,2,0,MERGED
denoland/deno,49,0,51,1,1,31,17,1,0,CLOSED
denoland/deno,173,0,174,2,7,166,0,2,0,MERGED
denoland/deno,20,0,36,2,3,14,3,2,0,MERGED
denoland/deno,15,0,207,2,5,5,5,2,0,MERGED
denoland/deno,88,0,98,2,3,20,65,2,0,MERGED
denoland/deno,9,0,31,3,1,4,4,3,0,MERGED
denoland/deno,120,0,104,6,5,104,11,2,4,MERGED
denoland/deno,28,1,121,2,5,13,10,2,0,MERGED
denoland/deno,57,0,0,4,9,40,8,3,1,MERGED
denoland/deno,23,0,0,2,3,15,5,2,0,MERGED
denoland/deno,27,0,0,2,3,22,2,2,0,MERGED
denoland/deno,52,0,0,2,1,33,18,2,0,MERGED
