repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
practical-tutorials/project-based-learning,2,71,1658,4,1,1,0,3,1,CLOSED
practical-tutorials/project-based-learning,283,0,1631,1,1,176,106,1,0,OPEN
practical-tutorials/project-based-learning,5,61,746,3,1,4,0,2,1,CLOSED
practical-tutorials/project-based-learning,19,40,543,5,1,5,13,2,3,MERGED
practical-tutorials/project-based-learning,2,24,910,3,1,0,1,2,1,MERGED
practical-tutorials/project-based-learning,13,31,1006,3,1,12,0,2,1,CLOSED
practical-tutorials/project-based-learning,11,21,566,3,1,10,0,2,1,CLOSED
practical-tutorials/project-based-learning,2,1,579,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,3,0,790,3,1,1,1,2,1,OPEN
practical-tutorials/project-based-learning,6,0,700,1,1,5,0,1,0,OPEN
practical-tutorials/project-based-learning,3,94,1526,3,1,1,1,2,1,CLOSED
practical-tutorials/project-based-learning,2,9,529,1,1,1,0,1,0,CLOSED
practical-tutorials/project-based-learning,3,57,0,3,1,2,0,2,1,CLOSED
practical-tutorials/project-based-learning,3,56,1043,3,1,1,1,2,1,MERGED
practical-tutorials/project-based-learning,20,56,707,4,1,18,1,2,2,MERGED
practical-tutorials/project-based-learning,3,40,537,3,1,1,1,2,1,CLOSED
practical-tutorials/project-based-learning,10,41,286,3,1,8,1,2,1,CLOSED
practical-tutorials/project-based-learning,37,0,458,1,1,36,0,1,0,CLOSED
practical-tutorials/project-based-learning,9,33,560,3,1,8,0,2,1,MERGED
practical-tutorials/project-based-learning,7,0,691,6,1,0,6,2,4,OPEN
practical-tutorials/project-based-learning,9,27,148,3,1,8,0,2,1,CLOSED
practical-tutorials/project-based-learning,4,0,1178,3,1,3,0,2,1,OPEN
practical-tutorials/project-based-learning,2,0,764,2,1,1,0,2,0,OPEN
practical-tutorials/project-based-learning,15,24,898,4,1,14,0,2,2,CLOSED
practical-tutorials/project-based-learning,2,15,458,4,1,1,0,2,2,CLOSED
practical-tutorials/project-based-learning,7,0,458,1,1,3,3,1,0,OPEN
practical-tutorials/project-based-learning,2,0,458,3,1,1,0,2,1,OPEN
practical-tutorials/project-based-learning,3,0,901,2,1,2,0,2,0,OPEN
practical-tutorials/project-based-learning,2,0,749,1,1,1,0,1,0,OPEN
