repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
ossu/computer-science,55,0,0,2,2,48,5,2,0,MERGED
ossu/computer-science,68,0,172,2,1,24,43,2,0,CLOSED
ossu/computer-science,3,0,14,2,1,1,1,2,0,MERGED
ossu/computer-science,2,0,50,7,1,0,1,2,5,CLOSED
ossu/computer-science,12,0,69,5,1,6,5,2,3,CLOSED
ossu/computer-science,4,0,307,3,1,3,0,2,1,CLOSED
ossu/computer-science,3,1,588,2,1,1,1,2,0,MERGED
ossu/computer-science,3,20,14,4,1,1,1,3,1,MERGED
ossu/computer-science,3,10,194,5,1,1,1,2,3,MERGED
ossu/computer-science,3,16,643,5,1,1,1,2,3,MERGED
ossu/computer-science,2,0,256,4,1,1,0,2,2,CLOSED
ossu/computer-science,7,0,175,7,1,3,3,3,4,OPEN
ossu/computer-science,3,0,77,1,1,1,1,1,0,CLOSED
ossu/computer-science,3,0,81,2,1,1,1,2,0,MERGED
