repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
twbs/bootstrap,25,0,46,3,1,12,12,2,1,CLOSED
twbs/bootstrap,8,0,115,3,2,3,3,2,1,MERGED
twbs/bootstrap,3,0,0,3,1,1,1,2,1,CLOSED
twbs/bootstrap,45293,0,78,30,204,38181,6908,30,0,CLOSED
twbs/bootstrap,5,1,78,4,1,4,0,2,2,CLOSED
twbs/bootstrap,6,2,847,23,1,5,0,7,16,CLOSED
twbs/bootstrap,7,0,638,2,1,2,4,2,0,MERGED
twbs/bootstrap,7,2,27,3,1,6,0,2,1,CLOSED
twbs/bootstrap,5,0,148,3,1,2,2,2,1,CLOSED
twbs/bootstrap,21,1,216,3,3,15,3,2,1,CLOSED
twbs/bootstrap,45348,0,23,30,204,38143,7001,29,1,CLOSED
twbs/bootstrap,53,0,23,3,3,38,12,2,1,CLOSED
twbs/bootstrap,267,0,109,8,7,151,109,4,4,MERGED
twbs/bootstrap,3,1,102,3,1,1,1,2,1,CLOSED
twbs/bootstrap,80,0,383,2,6,38,36,2,0,MERGED
twbs/bootstrap,45596,0,122,31,204,38372,7020,31,0,CLOSED
twbs/bootstrap,5,0,147,2,1,2,2,2,0,MERGED
twbs/bootstrap,4,0,117,2,1,3,0,2,0,MERGED
twbs/bootstrap,5,0,128,5,1,2,2,3,2,MERGED
twbs/bootstrap,73,0,98,2,6,46,21,2,0,MERGED
twbs/bootstrap,10,0,559,4,2,4,4,3,1,CLOSED
twbs/bootstrap,8,0,23,2,2,3,3,2,0,MERGED
twbs/bootstrap,298,0,1751,14,12,234,52,5,9,MERGED
twbs/bootstrap,37,0,153,4,4,31,2,2,2,MERGED
twbs/bootstrap,33,0,219,3,1,20,12,2,1,CLOSED
twbs/bootstrap,1,0,179,3,1,0,0,2,1,CLOSED
twbs/bootstrap,238,0,382,2,11,171,56,2,0,MERGED
twbs/bootstrap,48325,0,179,28,217,39644,8464,28,0,CLOSED
twbs/bootstrap,6,0,179,3,1,4,1,2,1,CLOSED
twbs/bootstrap,148,0,335,5,2,112,34,3,2,MERGED
twbs/bootstrap,2,0,0,5,1,0,1,3,2,MERGED
twbs/bootstrap,41,0,1444,4,2,39,0,2,2,CLOSED
twbs/bootstrap,4,0,124,3,1,3,0,2,1,CLOSED
twbs/bootstrap,49089,0,227,22,219,40376,8494,21,1,CLOSED
twbs/bootstrap,9,0,126,4,1,6,2,2,2,CLOSED
twbs/bootstrap,78,0,387,2,4,36,38,2,0,MERGED
twbs/bootstrap,5,0,38,1,1,4,0,1,0,CLOSED
twbs/bootstrap,6,0,87,3,2,2,2,2,1,CLOSED
twbs/bootstrap,9,1,112,3,1,8,0,2,1,CLOSED
twbs/bootstrap,267,0,45,4,14,128,125,2,2,CLOSED
twbs/bootstrap,49850,0,24,19,220,41057,8573,18,1,CLOSED
