repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
vuejs/vue,15,1,10,2,2,12,1,2,0,MERGED
vuejs/vue,7,0,58,2,1,3,3,2,0,MERGED
vuejs/vue,3,0,409,2,1,1,1,2,0,MERGED
vuejs/vue,3,0,16,3,1,1,1,2,1,MERGED
vuejs/vue,8,0,96,2,2,3,3,2,0,CLOSED
vuejs/vue,0,0,20,1,0,0,0,1,0,CLOSED
vuejs/vue,3,0,1,3,1,1,1,2,1,MERGED
vuejs/vue,6,0,0,2,2,2,2,2,0,MERGED
vuejs/vue,6,0,156,2,1,4,1,2,0,MERGED
vuejs/vue,3,0,58,4,1,1,1,2,2,MERGED
vuejs/vue,11,0,461,4,1,10,0,3,1,CLOSED
vuejs/vue,14,0,258,3,2,9,3,2,1,MERGED
vuejs/vue,55,0,61,2,2,52,1,2,0,MERGED
vuejs/vue,7,0,598,7,1,4,2,2,5,CLOSED
vuejs/vue,3,0,0,2,1,1,1,2,0,MERGED
vuejs/vue,33,4,708,3,1,24,8,2,1,MERGED
vuejs/vue,68,4,342,8,2,63,3,4,4,MERGED
vuejs/vue,130,0,118,4,2,122,6,2,2,CLOSED
vuejs/vue,118,0,16,3,1,117,0,3,0,MERGED
vuejs/vue,36,0,0,4,2,34,0,3,1,MERGED
vuejs/vue,5,1,82,3,1,4,0,2,1,MERGED
vuejs/vue,63,82,14,14,2,59,2,4,10,CLOSED
vuejs/vue,149,1,10,2,5,122,22,2,0,MERGED
vuejs/vue,19663,0,66,3,12,9845,9806,3,0,CLOSED
vuejs/vue,5,0,0,3,1,2,2,3,0,MERGED
vuejs/vue,2,0,0,13,1,1,0,2,11,CLOSED
vuejs/vue,3,0,96,2,1,1,1,2,0,MERGED
vuejs/vue,25,0,100,4,1,18,6,2,2,CLOSED
vuejs/vue,23,0,99,3,1,16,6,2,1,CLOSED
vuejs/vue,5,0,204,3,1,2,2,2,1,CLOSED
vuejs/vue,3,0,29,3,1,1,1,2,1,MERGED
vuejs/vue,16,3,68,6,2,13,1,3,3,MERGED
vuejs/vue,2,0,71,5,1,1,0,2,3,CLOSED
vuejs/vue,61,1,133,9,2,48,11,3,6,MERGED
vuejs/vue,35,63,145,47,3,30,2,45,2,CLOSED
vuejs/vue,13,0,262,2,2,9,2,2,0,MERGED
vuejs/vue,3,0,357,1,1,1,1,1,0,CLOSED
vuejs/vue,26,0,194,5,2,20,4,3,2,MERGED
vuejs/vue,18,5,31,4,2,13,3,3,1,MERGED
vuejs/vue,38,51,92,45,2,32,4,43,2,CLOSED
vuejs/vue,3,0,270,5,1,1,1,2,3,MERGED
vuejs/vue,3,0,396,1,1,1,1,1,0,CLOSED
vuejs/vue,3,48,396,44,1,1,1,44,0,CLOSED
vuejs/vue,49,0,35,5,1,0,48,3,2,CLOSED
vuejs/vue,80,36,236,2,2,78,0,1,1,CLOSED
vuejs/vue,14,0,0,8,4,5,5,3,5,MERGED
vuejs/vue,481,7,854,24,11,469,1,6,18,CLOSED
vuejs/vue,9,1,560,2,1,7,1,2,0,MERGED
vuejs/vue,3,0,72,7,1,1,1,3,4,MERGED
vuejs/vue,5,0,103,4,1,1,3,2,2,CLOSED
vuejs/vue,34,29,54,55,3,26,5,47,8,CLOSED
vuejs/vue,5,0,78,2,1,2,2,2,0,MERGED
vuejs/vue,3,0,0,2,1,1,1,2,0,MERGED
vuejs/vue,3,0,0,2,1,1,1,2,0,MERGED
vuejs/vue,9,0,26,3,1,7,1,3,0,MERGED
vuejs/vue,22,2,300,11,6,10,6,6,5,MERGED
vuejs/vue,60,2,89,6,3,49,8,3,3,MERGED
vuejs/vue,33,0,22,2,8,12,13,2,0,MERGED
vuejs/vue,36,1,206,2,3,30,3,2,0,MERGED
vuejs/vue,17,1,202,2,2,14,1,2,0,MERGED
vuejs/vue,82,4,769,7,4,42,36,3,4,MERGED
vuejs/vue,7,0,391,4,1,5,1,4,0,MERGED
vuejs/vue,8,30,784,5,1,7,0,5,0,CLOSED
vuejs/vue,0,0,36,1,0,0,0,1,0,CLOSED
vuejs/vue,3,1,6,2,1,1,1,2,0,MERGED
vuejs/vue,4,0,44,2,2,2,0,2,0,MERGED
vuejs/vue,3,0,0,2,1,1,1,2,0,MERGED
