repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
kamranahmedse/developer-roadmap,9,0,728,2,1,7,1,2,0,MERGED
kamranahmedse/developer-roadmap,12,0,675,2,1,10,1,2,0,MERGED
kamranahmedse/developer-roadmap,9,0,719,2,1,7,1,2,0,MERGED
kamranahmedse/developer-roadmap,9,0,731,4,1,7,1,3,1,MERGED
kamranahmedse/developer-roadmap,9,0,724,2,1,7,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,730,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,796,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,52,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,11,0,52,2,1,9,1,2,0,MERGED
kamranahmedse/developer-roadmap,9,6,810,2,1,7,1,2,0,MERGED
kamranahmedse/developer-roadmap,12,5,52,2,1,10,1,2,0,MERGED
kamranahmedse/developer-roadmap,11,5,52,2,1,9,1,2,0,MERGED
kamranahmedse/developer-roadmap,3,5,1003,2,1,2,0,2,0,MERGED
kamranahmedse/developer-roadmap,11,4,890,2,1,9,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,4,52,4,1,8,1,3,1,MERGED
kamranahmedse/developer-roadmap,3,3,702,2,1,1,1,2,0,MERGED
kamranahmedse/developer-roadmap,2,3,715,2,1,1,0,2,0,MERGED
kamranahmedse/developer-roadmap,3,3,745,2,1,2,0,2,0,MERGED
kamranahmedse/developer-roadmap,2,3,712,2,1,1,0,2,0,MERGED
kamranahmedse/developer-roadmap,3,3,722,2,1,2,0,2,0,MERGED
kamranahmedse/developer-roadmap,2,3,738,2,1,1,0,2,0,MERGED
kamranahmedse/developer-roadmap,3,7,675,4,3,0,0,2,2,CLOSED
kamranahmedse/developer-roadmap,5,3,675,2,1,3,1,2,0,CLOSED
kamranahmedse/developer-roadmap,11,2,691,2,1,9,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,2,762,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,2,749,2,2,7,1,2,0,MERGED
kamranahmedse/developer-roadmap,972,1,0,2,22,649,301,2,0,CLOSED
kamranahmedse/developer-roadmap,3,1,724,2,1,2,0,2,0,MERGED
kamranahmedse/developer-roadmap,10,1,695,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,1,693,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,1,691,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,11,1,693,2,1,9,1,2,0,MERGED
kamranahmedse/developer-roadmap,12,0,731,2,1,10,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,729,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,3,0,675,2,1,1,1,2,0,MERGED
kamranahmedse/developer-roadmap,11,14,798,3,1,9,1,2,1,CLOSED
kamranahmedse/developer-roadmap,3,0,751,2,1,0,2,2,0,MERGED
kamranahmedse/developer-roadmap,13,0,760,1,1,11,1,1,0,CLOSED
kamranahmedse/developer-roadmap,10,0,52,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,8,0,770,2,1,6,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,2,52,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,2,52,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,6,42,90,3,1,4,1,2,1,CLOSED
kamranahmedse/developer-roadmap,89,0,744,4,4,85,0,2,2,CLOSED
kamranahmedse/developer-roadmap,12,0,52,2,1,10,1,2,0,MERGED
kamranahmedse/developer-roadmap,4,0,1126,3,2,2,0,2,1,MERGED
kamranahmedse/developer-roadmap,2,41,856,4,1,1,0,3,1,CLOSED
kamranahmedse/developer-roadmap,8,1,825,2,1,6,1,2,0,MERGED
kamranahmedse/developer-roadmap,9,1,52,2,1,7,1,2,0,MERGED
kamranahmedse/developer-roadmap,2,0,741,2,1,1,0,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,52,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,52,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,12,0,675,2,2,8,2,2,0,MERGED
kamranahmedse/developer-roadmap,2,0,716,2,1,1,0,2,0,MERGED
kamranahmedse/developer-roadmap,2,0,861,2,1,1,0,2,0,MERGED
kamranahmedse/developer-roadmap,10,0,52,2,1,8,1,2,0,MERGED
kamranahmedse/developer-roadmap,18,14,739,2,1,16,1,2,0,MERGED
