repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
facebook/react,4,0,674,9,1,2,1,4,5,CLOSED
facebook/react,5,0,134,5,1,4,0,3,2,MERGED
facebook/react,38,2,1603,27,3,32,3,4,23,MERGED
facebook/react,3,0,148,12,1,1,1,4,8,CLOSED
facebook/react,13,1,6,7,1,10,2,4,3,MERGED
facebook/react,16,1,86,4,1,8,7,3,1,MERGED
facebook/react,3,13,54,12,1,1,1,5,7,MERGED
facebook/react,19,7,527,6,1,15,3,3,3,MERGED
facebook/react,3,0,0,6,1,1,1,3,3,MERGED
facebook/react,51,4,1073,39,2,45,4,13,26,CLOSED
facebook/react,56,6,145,25,2,54,0,7,18,MERGED
facebook/react,46,0,148,3,2,44,0,2,1,MERGED
facebook/react,57,0,425,2,2,51,4,2,0,MERGED
facebook/react,6,0,52,5,2,3,1,3,2,MERGED
facebook/react,61,23,176,9,1,57,3,3,6,MERGED
facebook/react,6,0,30,2,1,5,0,2,0,MERGED
facebook/react,5,0,563,2,1,4,0,2,0,MERGED
facebook/react,2,0,366,4,1,1,0,2,2,MERGED
facebook/react,367,73,45,13,10,321,36,6,7,CLOSED
facebook/react,36,0,641,2,2,18,16,2,0,MERGED
facebook/react,13,0,67,2,1,7,5,2,0,MERGED
facebook/react,3,1,77,5,1,1,1,2,3,MERGED
facebook/react,47,8,118,3,3,20,24,3,0,MERGED
facebook/react,367,24,488,20,8,206,153,8,12,CLOSED
facebook/react,3,1,100,5,1,1,1,4,1,CLOSED
facebook/react,20,4,779,18,1,18,1,5,13,CLOSED
facebook/react,7,0,0,2,1,4,2,2,0,MERGED
facebook/react,107,6,23,6,6,91,10,4,2,MERGED
facebook/react,238,22,57,6,6,118,114,3,3,MERGED
facebook/react,1814,0,105,2,3,1811,0,2,0,MERGED
facebook/react,41,0,0,2,5,14,22,2,0,MERGED
facebook/react,1840,0,150,2,7,20,1813,2,0,MERGED
facebook/react,3,0,0,1,1,1,1,1,0,MERGED
facebook/react,20,6,123,4,2,17,1,2,2,MERGED
facebook/react,2278,0,11,3,2,1537,739,2,1,MERGED
facebook/react,243,138,992,20,5,234,4,9,11,CLOSED
facebook/react,6,8,0,9,1,0,5,4,5,MERGED
facebook/react,11,0,32,2,3,4,4,2,0,MERGED
facebook/react,24,142,1873,74,1,14,9,17,57,MERGED
facebook/react,35,0,74,2,1,20,14,2,0,MERGED
facebook/react,62,6,41,5,1,44,17,3,2,MERGED
facebook/react,8,0,27,2,1,4,3,2,0,MERGED
facebook/react,20,6,268,2,2,4,14,2,0,MERGED
facebook/react,3,7,286,6,1,1,1,2,4,CLOSED
facebook/react,9,9,119,3,1,6,2,2,1,MERGED
facebook/react,3,6,46,2,1,2,0,2,0,MERGED
facebook/react,43,6,75,5,1,6,36,2,3,MERGED
facebook/react,69,5,0,13,4,64,1,5,8,MERGED
facebook/react,10,0,57,3,1,5,4,3,0,MERGED
facebook/react,151,124,1119,14,7,131,13,6,8,MERGED
